| classification_id |                          user_name | user_id |              created_at | subject_ids |              x |                  y | frame |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          461.0 |              404.0 |     1 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          461.0 |              404.0 |     2 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          461.0 |              404.0 |     3 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          461.0 |              404.0 |     0 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          114.0 |               35.0 |     1 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          114.0 |               35.0 |     2 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          114.0 |               35.0 |     3 |
|          32936626 |                          sbusz2017 |       1 | 2017-03-09 17:45:09 UTC |     6567160 |          114.0 |               35.0 |     0 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  444.202056885 |      437.150024414 |     3 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |    446.7762146 |       439.72756958 |     0 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  449.353790283 |      442.306854248 |     1 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  449.353790283 |      443.163208008 |     2 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  180.622085571 |      333.199920654 |     3 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  180.618591309 |      329.766082764 |     0 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |   185.77204895 |      328.046539307 |     1 |
|          32936806 |                            diegotr |       1 | 2017-03-09 17:45:48 UTC |     6638245 |  176.328445435 |      334.059631348 |     2 |
|          32937066 |                            kostuek |       1 | 2017-03-09 17:46:41 UTC |     6079450 |          428.0 |              157.0 |     0 |
|          32937066 |                            kostuek |       1 | 2017-03-09 17:46:41 UTC |     6079450 |          428.0 |              158.0 |     1 |
|          32937066 |                            kostuek |       1 | 2017-03-09 17:46:41 UTC |     6079450 |          426.0 |              156.0 |     2 |
|          32937066 |                            kostuek |       1 | 2017-03-09 17:46:41 UTC |     6079450 |          426.0 |              157.0 |     3 |
|          32937109 |                           jdmarche |       1 | 2017-03-09 17:46:52 UTC |     6606284 |          495.5 |               97.0 |     2 |
|          32937109 |                           jdmarche |       1 | 2017-03-09 17:46:52 UTC |     6606284 |          383.5 |              170.0 |     2 |
|          32937193 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:11 UTC |     6082052 |         318.75 |              503.0 |     2 |
|          32937193 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:11 UTC |     6082052 |      314.84375 |              505.0 |     1 |
|          32937193 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:11 UTC |     6082052 |         322.75 |              504.0 |     0 |
|          32937193 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:11 UTC |     6082052 |      332.84375 |              508.0 |     3 |
|          32937279 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:29 UTC |     6093235 |         133.75 |              418.0 |     0 |
|          32937279 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:29 UTC |     6093235 |      135.84375 |              413.0 |     1 |
|          32937279 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:29 UTC |     6093235 |         133.75 |              413.0 |     2 |
|          32937279 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:29 UTC |     6093235 |      132.84375 |              415.0 |     3 |
|          32937324 |                             gunars |       1 | 2017-03-09 17:47:39 UTC |     5964550 |          169.5 |      434.650024414 |     3 |
|          32937383 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:51 UTC |     5995636 |      522.84375 |              141.0 |     1 |
|          32937383 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:47:51 UTC |     5995636 |      519.84375 |              136.0 |     3 |
|          32937384 |                              mimil |       1 | 2017-03-09 17:47:51 UTC |     6538896 |   330.82434082 |      368.756774902 |     0 |
|          32937384 |                              mimil |       1 | 2017-03-09 17:47:51 UTC |     6538896 |   330.82434082 |      368.756774902 |     3 |
|          32937384 |                              mimil |       1 | 2017-03-09 17:47:51 UTC |     6538896 |   330.82434082 |      368.756774902 |     2 |
|          32937384 |                              mimil |       1 | 2017-03-09 17:47:51 UTC |     6538896 |   330.82434082 |      368.756774902 |     1 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |           44.0 |               73.0 |     0 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          222.0 |              170.0 |     2 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          441.0 |              500.0 |     2 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          391.0 |              460.0 |     0 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          284.0 |              362.0 |     2 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          284.0 |              362.0 |     3 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          246.0 |              266.0 |     0 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          246.0 |              265.0 |     1 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          246.0 |              265.0 |     2 |
|          32937444 |                          sbusz2017 |       1 | 2017-03-09 17:48:03 UTC |     6583934 |          246.0 |              265.0 |     3 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  439.908447266 |       210.33505249 |     1 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  445.990386963 |      208.617279053 |     2 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  441.626251221 |      211.798446655 |     3 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  202.085144043 |      380.435119629 |     2 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |   440.76651001 |      211.194839478 |     0 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  200.367324829 |      383.872406006 |     3 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  204.660980225 |      383.012634277 |     0 |
|          32937573 |                            diegotr |       1 | 2017-03-09 17:48:26 UTC |     6499509 |  202.943191528 |      379.577087402 |     1 |
|          32937636 |                          sbusz2017 |       1 | 2017-03-09 17:48:39 UTC |     6606198 |          513.0 |               91.0 |     0 |
|          32937636 |                          sbusz2017 |       1 | 2017-03-09 17:48:39 UTC |     6606198 |          513.0 |               91.0 |     1 |
|          32937636 |                          sbusz2017 |       1 | 2017-03-09 17:48:39 UTC |     6606198 |          513.0 |               91.0 |     2 |
|          32937636 |                          sbusz2017 |       1 | 2017-03-09 17:48:39 UTC |     6606198 |          509.0 |               90.0 |     3 |
|          32937645 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:41 UTC |     6338659 |      274.84375 |               99.0 |     3 |
|          32937645 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:41 UTC |     6338659 |         276.75 |               90.0 |     0 |
|          32937645 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:41 UTC |     6338659 |      267.84375 |               98.0 |     1 |
|          32937717 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:55 UTC |     6358213 |         290.75 |              397.0 |     2 |
|          32937717 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:55 UTC |     6358213 |      298.84375 |              393.0 |     3 |
|          32937717 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:55 UTC |     6358213 |      295.84375 |              392.0 |     1 |
|          32937717 | not-logged-in-5c89858324a91711b1df |       1 | 2017-03-09 17:48:55 UTC |     6358213 |         283.75 |              389.0 |     0 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  296.700012207 |      279.600006104 |     0 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  293.700012207 |      277.600006104 |     1 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  285.700012207 |      281.600006104 |     2 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  288.700012207 |      280.600006104 |     3 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  409.700012207 |      474.600006104 |     0 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  410.700012207 |      478.600006104 |     1 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  403.700012207 |      486.600006104 |     2 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  407.700012207 |      482.600006104 |     3 |
|          32937985 |                             vcorum |       1 | 2017-03-09 17:49:51 UTC |     6641697 |  402.700012207 |      485.600006104 |     2 |
|          32938059 |                              mimil |       1 | 2017-03-09 17:50:07 UTC |     6521096 |  380.689208984 |      106.783782959 |     1 |
|          32938059 |                              mimil |       1 | 2017-03-09 17:50:07 UTC |     6521096 |  380.689208984 |      106.783782959 |     2 |
|          32938059 |                              mimil |       1 | 2017-03-09 17:50:07 UTC |     6521096 |  380.689208984 |      106.783782959 |     3 |
|          32938059 |                              mimil |       1 | 2017-03-09 17:50:07 UTC |     6521096 |  380.689208984 |      106.783782959 |     0 |
|          32938078 |                           graham_d |       1 | 2017-03-09 17:50:10 UTC |     6455307 |  306.516662598 |      312.566650391 |     3 |
|          32938078 |                           graham_d |       1 | 2017-03-09 17:50:10 UTC |     6455307 |  304.516662598 |      312.566650391 |     2 |
